type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2015-08-22 15:01:11.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:131586?seid=40887. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:131586	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:131586?seid=40887	131586	145	Collector(s): Paul Elias	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=145		http://arctos.database.museum/guid/MVZ:Herp:131586					"<i>Bradytriton silus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bradytriton silus</i> identified by David B. Wake on 1983 <i>sensu</i> <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>; method: type specimen Remark: ID from citation in Wake 1983.<br><i>Bradytriton silus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley; method: type specimen"					1974-09-06		249	249	1974	09	06	6 Sep 1974								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Chiblac, 15 km NE Santa Cruz Barillas	Finca Chiblac, 15 km NE Santa Cruz Barillas	1310.64	1310.64							Vygandas Relys		15.88333	-91.25806	North American Datum 1927	2000		15.88333/-91.25806			decimal degrees				Vygandas Relys	2003-04-09	MaNIS georeferencing guidelines	data provided by MVZ	unverified																					A	"paratopotype of <a href="http://arctos.database.museum/name/Bradytriton silus">Bradytriton silus</a>, page 4 in <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-08-22 15:01:11.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:131589?seid=195882. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:131589	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:131589?seid=195882	131589	151	Collector(s): Paul Elias	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=151		http://arctos.database.museum/guid/MVZ:Herp:131589					"<i>Bradytriton silus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bradytriton silus</i> identified by David B. Wake on 1983 <i>sensu</i> <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>; method: type specimen Remark: ID from citation in Wake 1983.<br><i>Bradytriton silus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley; method: type specimen"					1974-09-07		250	250	1974	09	07	7 Sep 1974								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Chiblac, 15 km NE Santa Cruz Barillas	Finca Chiblac, 15 km NE Santa Cruz Barillas	1310.64	1310.64							Vygandas Relys		15.88333	-91.25806	North American Datum 1927	2000		15.88333/-91.25806			decimal degrees				Vygandas Relys	2003-04-09	MaNIS georeferencing guidelines	data provided by MVZ	unverified																					A	"paratopotype of <a href="http://arctos.database.museum/name/Bradytriton silus">Bradytriton silus</a>, page 4 in <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-08-22 15:01:11.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:131594?seid=1088263. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:131594	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:131594?seid=1088263	131594	167	Collector(s): Paul Elias	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=167		http://arctos.database.museum/guid/MVZ:Herp:131594					"<i>Bradytriton silus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bradytriton silus</i> identified by David B. Wake on 1983 <i>sensu</i> <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>; method: type specimen Remark: ID from citation in Wake 1983.<br><i>Bradytriton silus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley; method: type specimen"					1974-09-07		250	250	1974	09	07	7 Sep 1974								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Chiblac, 15 km NE Santa Cruz Barillas	Finca Chiblac, 15 km NE Santa Cruz Barillas	1310.64	1310.64							Vygandas Relys		15.88333	-91.25806	North American Datum 1927	2000		15.88333/-91.25806			decimal degrees				Vygandas Relys	2003-04-09	MaNIS georeferencing guidelines	data provided by MVZ	unverified																					A	"paratopotype of <a href="http://arctos.database.museum/name/Bradytriton silus">Bradytriton silus</a>, page 4 in <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-08-19 15:05:30.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:134636?seid=900370. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:134636	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:134636?seid=900370	134636	373	Collector(s): Paul Elias, Jeremy Jackson	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=373		http://arctos.database.museum/guid/MVZ:Herp:134636					"<i>Bradytriton silus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bradytriton silus</i> identified by David B. Wake on 1983 <i>sensu</i> <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>; method: type specimen Remark: ID from citation in Wake 1983.<br><i>Bradytriton silus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley; method: type specimen"					1975-09-01		244	244	1975	09	01	1 Sep 1975								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			El Rayo, 3 km S Buildings of Finca Chiblac, ca. 10 km NE Barillas	El Rayo, 3 km S Buildings of Finca Chiblac, ca. 10 km NE Barillas	1371.6	1371.6							Vygandas Relys		15.85622	-91.25806	North American Datum 1927	3000		15.85622/-91.25806			decimal degrees				Vygandas Relys	2003-04-09	MaNIS georeferencing guidelines	data provided by MVZ	unverified																					A	"paratype of <a href="http://arctos.database.museum/name/Bradytriton silus">Bradytriton silus</a>, page 4 in <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-08-19 15:05:30.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:134637?seid=1365595. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:134637	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:134637?seid=1365595	134637	374	Collector(s): Paul Elias, Jeremy Jackson	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=374		http://arctos.database.museum/guid/MVZ:Herp:134637					"<i>Bradytriton silus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bradytriton silus</i> identified by David B. Wake on 1983 <i>sensu</i> <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>; method: type specimen Remark: ID from citation in Wake 1983.<br><i>Bradytriton silus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley; method: type specimen"					1975-09-01		244	244	1975	09	01	1 Sep 1975								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			El Rayo, 3 km S Buildings of Finca Chiblac, ca. 10 km NE Barillas	El Rayo, 3 km S Buildings of Finca Chiblac, ca. 10 km NE Barillas	1371.6	1371.6							Vygandas Relys		15.85622	-91.25806	North American Datum 1927	3000		15.85622/-91.25806			decimal degrees				Vygandas Relys	2003-04-09	MaNIS georeferencing guidelines	data provided by MVZ	unverified																					A	"paratype of <a href="http://arctos.database.museum/name/Bradytriton silus">Bradytriton silus</a>, page 4 in <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-12-28 16:10:22.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:173063?seid=1648534. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:173063	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:173063?seid=1648534	173063	1408	Collector(s): H. Bradley Shaffer, Paul Elias	1	undetermined	adult/juvenile					tissue (frozen); whole organism (cleared and stained)		http://arctos.database.museum/MediaSearch.cfm?collection_object_id=10536009				collector number=1408		http://arctos.database.museum/guid/MVZ:Herp:173063					"<i>Bradytriton silus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bradytriton silus</i> identified by David B. Wake on 1983 <i>sensu</i> <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>; method: type specimen Remark: ID from citation in Wake 1983.<br><i>Bradytriton silus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley; method: type specimen"					1977-07-02		183	183	1977	07	02	2 Jul 1977								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			forest between El Rayo and El Porvenir on trail, Finca Chiblac, ca. 12 km NNE (by air) Barillas	Forest between El Rayo and El Porvenir on Trail, Finca Chiblac, ca. 12 km [Air] NNE Barillas	1310.64	1310.64							Vygandas Relys		15.88333	-91.25806	World Geodetic System 1984	2000		15.88333/-91.25806			decimal degrees				Vygandas Relys	2003-04-09	MaNIS georeferencing guidelines	data provided by MVZ	unverified																					A	"paratype of <a href="http://arctos.database.museum/name/Bradytriton silus">Bradytriton silus</a>, page 4 in <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	1	1	0	0		specimen	0
PhysicalObject	2015-12-28 16:10:22.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:173064?seid=376480. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:173064	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:173064?seid=376480	173064		Collector(s): Paul Elias, Jeremy Jackson	1	undetermined	adult/juvenile					whole organism (cleared and stained)								http://arctos.database.museum/guid/MVZ:Herp:173064					"<i>Bradytriton silus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bradytriton silus</i> identified by David B. Wake on 1983 <i>sensu</i> <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>; method: type specimen Remark: ID from citation in Wake 1983.<br><i>Bradytriton silus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley; method: type specimen"					1977-07-02		183	183	1977	07	02	2 Jul 1977								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			forest between El Rayo and El Porvenir on trail, Finca Chiblac, ca. 12 km NNE (by air) Barillas	Forest between El Rayo and El Porvenir on Trail, Finca Chiblac, ca. 12 km [Air] NNE Barillas	1310.64	1310.64							Vygandas Relys		15.88333	-91.25806	World Geodetic System 1984	2000		15.88333/-91.25806			decimal degrees				Vygandas Relys	2003-04-09	MaNIS georeferencing guidelines	data provided by MVZ	unverified																					A	"paratype of <a href="http://arctos.database.museum/name/Bradytriton silus">Bradytriton silus</a>, page 4 in <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2017-01-05 10:39:19.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:256828?seid=2606144. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:256828	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			age class=adult ; weight=3.1 g	http://arctos.database.museum/guid/MVZ:Herp:256828?seid=2606144	256828	SMR 1808	Collector(s): Sean M. Rovito, Nassima M. Bouzid, Jorge Fernando Sánchez-Solís	1		adult					whole organism (ethanol); egg (formalin); tissue (RNAlater)						collector number=SMR 1808		http://arctos.database.museum/guid/MVZ:Herp:256828					<i>Bradytriton silus</i> (accepted ID) identified by Sean M. Rovito on 2012-06-14; method: field					2012-06-14		166	166	2012	06	14	14 Jun 2012					Found under leaf with egg.			North America, Mexico, Chiapas	North America				Mexico		Chiapas			San Francisco Jimbal, 5.9 km W (by air) of Alvaro Obregon, Municipio Tila	San Francisco Jimbal, 5.9 km W (by air) of Alvaro Obregon	1467	1467							Sean M. Rovito		17.43708	-92.60253	World Geodetic System 1984	8		17.43708/-92.60253			decimal degrees				Sean M. Rovito	2012-06-14	MaNIS georeferencing guidelines	GPS	unverified																					A		Sean M. Rovito	2012-06-14		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN						3.1	0	adult			Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2017-01-05 10:39:19.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:256829?seid=2606145. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:256829	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=female ; age class=adult ; weight=3 g	http://arctos.database.museum/guid/MVZ:Herp:256829?seid=2606145	256829	SMR 1809	Collector(s): Sean M. Rovito, Nassima M. Bouzid, Jorge Fernando Sánchez-Solís	1	female	adult					tissue (RNAlater); whole organism (ethanol)						collector number=SMR 1809		http://arctos.database.museum/guid/MVZ:Herp:256829					<i>Bradytriton silus</i> (accepted ID) identified by Sean M. Rovito on 2012-06-14; method: field					2012-06-14		166	166	2012	06	14	14 Jun 2012								North America, Mexico, Chiapas	North America				Mexico		Chiapas			San Francisco Jimbal, 5.9 km W (by air) of Alvaro Obregon, Municipio Tila	San Francisco Jimbal, 5.9 km W (by air) of Alvaro Obregon	1467	1467							Sean M. Rovito		17.43708	-92.60253	World Geodetic System 1984	8		17.43708/-92.60253			decimal degrees				Sean M. Rovito	2012-06-14	MaNIS georeferencing guidelines	GPS	unverified																					A		Sean M. Rovito	2012-06-14		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN						3	0	adult	female		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
