type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2017-01-05 10:39:19.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:256830?seid=2606146. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:256830	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			age class=adult	http://arctos.database.museum/guid/MVZ:Herp:256830?seid=2606146	256830	SMR 1813	Collector(s): Sean M. Rovito, Nassima M. Bouzid, Jorge Fernando Sánchez-Solís	1		adult					tissue (RNAlater); whole organism (ethanol)						collector number=SMR 1813		http://arctos.database.museum/guid/MVZ:Herp:256830					<i>Bradytriton silus</i> (accepted ID) identified by Sean M. Rovito on 2012-06-14; method: field					2012-06-14		166	166	2012	06	14	14 Jun 2012								North America, Mexico, Chiapas	North America				Mexico		Chiapas			San Francisco Jimbal, 5.9 km W (by air) of Alvaro Obregon, Municipio Tila	San Francisco Jimbal, 5.9 km W (by air) of Alvaro Obregon	1467	1467							Sean M. Rovito		17.43708	-92.60253	World Geodetic System 1984	8		17.43708/-92.60253			decimal degrees				Sean M. Rovito	2012-06-14	MaNIS georeferencing guidelines	GPS	unverified																					A		Sean M. Rovito	2012-06-14		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult			Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2017-01-05 10:39:19.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:256831?seid=2606147. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:256831	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=female ; age class=adult	http://arctos.database.museum/guid/MVZ:Herp:256831?seid=2606147	256831	SMR 1814	Collector(s): Sean M. Rovito, Nassima M. Bouzid, Jorge Fernando Sánchez-Solís	1	female	adult					tissue (RNAlater); whole organism (ethanol)						collector number=SMR 1814		http://arctos.database.museum/guid/MVZ:Herp:256831					<i>Bradytriton silus</i> (accepted ID) identified by Sean M. Rovito on 2012-06-14; method: field					2012-06-14		166	166	2012	06	14	14 Jun 2012								North America, Mexico, Chiapas	North America				Mexico		Chiapas			San Francisco Jimbal, 5.9 km W (by air) of Alvaro Obregon, Municipio Tila	San Francisco Jimbal, 5.9 km W (by air) of Alvaro Obregon	1467	1467							Sean M. Rovito		17.43708	-92.60253	World Geodetic System 1984	8		17.43708/-92.60253			decimal degrees				Sean M. Rovito	2012-06-14	MaNIS georeferencing guidelines	GPS	unverified																					A		Sean M. Rovito	2012-06-14		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult	female		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2015-12-28 16:09:39.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:265362?seid=2609777. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:265362	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=not recorded ; age class=adult	http://arctos.database.museum/guid/MVZ:Herp:265362?seid=2609777	265362	CRVA 1669	Collector(s): Carlos Roberto Vasquez Almazan, Theodore J. Papenfuss, Angel Jacobo Conde Pereira, Sean M. Rovito	1	undetermined	adult					tissue (RNAlater); tissue (flash-frozen)						collector number=CRVA 1669		http://arctos.database.museum/guid/MVZ:Herp:265362					<i>Bradytriton silus</i> (accepted ID) identified by Carlos Roberto Vasquez Almazan on 2009-01-07; method: field					2009-01-07		7	7	2009	01	07	07 Jan 2009								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Ixcansán, 10.3 km E (by road) of Yalambojoch on road to Rio Seco	Finca Ixcansán, 10.3km E (by rd) of Yalambojoch on road to Rio Seco, Depto. Huehuetenango, Guatemala	1743	1743							Carlos Roberto Vasquez Almazan		16.00359	-91.50025	World Geodetic System 1984	8		16.00359/-91.50025			decimal degrees				Carlos Roberto Vasquez Almazan	2009-01-07	MaNIS georeferencing guidelines	GPS	unverified																					A		Carlos Roberto Vasquez Almazan	2009-01-07		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult	not recorded		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2015-12-28 16:09:39.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:265364?seid=2609779. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:265364	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=not recorded ; age class=adult	http://arctos.database.museum/guid/MVZ:Herp:265364?seid=2609779	265364	CRVA 1680	Collector(s): Carlos Roberto Vasquez Almazan, Theodore J. Papenfuss, Angel Jacobo Conde Pereira, Sean M. Rovito	1	undetermined	adult					tissue (95% ethanol)						collector number=CRVA 1680		http://arctos.database.museum/guid/MVZ:Herp:265364					<i>Bradytriton silus</i> (accepted ID) identified by Carlos Roberto Vasquez Almazan on 2009-01-08; method: field					2009-01-08		8	8	2009	01	08	08 Jan 2009								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Ixcansán, 11.0 km E (by road) of Yalambojoch on road to Rio Seco	Finca Ixcansán, 11.0km E (by rd) of Yalambojoch on road to Rio Seco, Depto. Huehuetenango, Guatemala	1680	1680							Carlos Roberto Vasquez Almazan		16.00596	-91.4964	World Geodetic System 1984	10		16.00596/-91.4964			decimal degrees				Carlos Roberto Vasquez Almazan	2009-01-08	MaNIS georeferencing guidelines	GPS	unverified																					A		Carlos Roberto Vasquez Almazan	2009-01-08		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult	not recorded		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2015-12-06 19:56:39.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:265367?seid=2609763. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:265367	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=not recorded ; age class=adult	http://arctos.database.museum/guid/MVZ:Herp:265367?seid=2609763	265367	SMR 747	Collector(s): Sean M. Rovito, Carlos Roberto Vasquez Almazan, Theodore J. Papenfuss, Angel Jacobo Conde Pereira	1	undetermined	adult					whole organism (ethanol); tissue (flash-frozen)						collector number=SMR 747		http://arctos.database.museum/guid/MVZ:Herp:265367					<i>Bradytriton silus</i> (accepted ID) identified by Sean M. Rovito on 2009-01-08; method: field					2009-01-08		8	8	2009	01	08	08 Jan 2009								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Ixcansán, 11.0 km E (by road) of Yalambojoch on road to Rio Seco	Finca Ixcansán, 11.0km E (by rd) of Yalambojoch on road to Rio Seco, Depto. Huehuetenango, Guatemala	1641	1641							Sean M. Rovito		16.00565	-91.49498	World Geodetic System 1984	8		16.00565/-91.49498			decimal degrees				Sean M. Rovito	2009-01-08	MaNIS georeferencing guidelines	GPS	unverified																					A		Sean M. Rovito	2009-01-08		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult	not recorded		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2015-12-06 19:56:39.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:265500?seid=2609783. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:265500	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=not recorded ; age class=adult	http://arctos.database.museum/guid/MVZ:Herp:265500?seid=2609783	265500	AJCP 25	Collector(s): Angel Jacobo Conde Pereira, Carlos Roberto Vasquez Almazan, Theodore J. Papenfuss, Sean M. Rovito	1	undetermined	adult					tissue (95% ethanol)						collector number=AJCP 25		http://arctos.database.museum/guid/MVZ:Herp:265500					<i>Bradytriton silus</i> (accepted ID) identified by Angel Jacobo Conde Pereira on 2009-01-08; method: field					2009-01-08		8	8	2009	01	08	08 Jan 2009								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Ixcansán, 11.0 km E (by road) of Yalambojoch on road to Rio Seco	Finca Ixcansán, 11.0km E (by rd) of Yalambojoch on road to Rio Seco, Depto. Huehuetenango, Guatemala	1641	1641							Angel Jacobo Conde Pereira		16.00565	-91.49498	World Geodetic System 1984	8		16.00565/-91.49498			decimal degrees				Angel Jacobo Conde Pereira	2009-01-08	MaNIS georeferencing guidelines	GPS	unverified																					A		Angel Jacobo Conde Pereira	2009-01-08		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult	not recorded		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2015-08-26 11:30:51.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:269913?seid=2663453. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:269913	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen				http://arctos.database.museum/guid/MVZ:Herp:269913?seid=2663453	269913	TJP 30194	Collector(s): Theodore J. Papenfuss	1							whole organism (ethanol)						collector number=TJP 30194		http://arctos.database.museum/guid/MVZ:Herp:269913					<i>Bradytriton silus</i> (accepted ID) identified by Theodore J. Papenfuss on 2011-04-09; method: expert					2011-04-09		99	99	2011	04	09	9 Apr 2011								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			3.6 kilometers southeast (by road) of San Jose Maxbal on road to Barillas	Elev. 1450 m, 15.9324 N, 91.3009 W, 3.6 km SE (by road) of San Jose Maxbal on road to Barillas, Departemento Huehuetenango, Guatemala	1450	1450							Theodore J. Papenfuss		15.9324	-91.3009	World Geodetic System 1984	30		15.9324/-91.3009			decimal degrees				Theodore J. Papenfuss	2011-04-09	MaNIS georeferencing guidelines	GPS	unverified																					A		Theodore J. Papenfuss	2011-04-09		expert				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN											Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-08-26 11:41:15.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:269914?seid=2663454. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:269914	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen				http://arctos.database.museum/guid/MVZ:Herp:269914?seid=2663454	269914	TWP 35	Collector(s): Todd W. Pierson	1							whole organism (ethanol)						collector number=TWP 35		http://arctos.database.museum/guid/MVZ:Herp:269914					<i>Bradytriton silus</i> (accepted ID) identified by Todd W. Pierson on 2011-04-07; method: expert					2011-04-07		97	97	2011	04	07	7 Apr 2011								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			just down the road from San Jose Maxbal	just down the road from San Jose Muxbal, Dept. Huehuetenango, Guatemala									Todd W. Pierson		15.956198	-91.31427	not recorded	301									Todd W. Pierson	2011-04-07	GeoLocate	GeoLocate	unverified																					A		Todd W. Pierson	2011-04-07		expert				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN											Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-08-22 15:01:11.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:131587?seid=1748321. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:131587	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=female ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:131587?seid=1748321	131587	146	Collector(s): Paul Elias	1	female	adult/juvenile					whole organism (ethanol)						collector number=146		http://arctos.database.museum/guid/MVZ:Herp:131587					"<i>Bradytriton silus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bradytriton silus</i> identified by David B. Wake on 1983 <i>sensu</i> <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>; method: type specimen Remark: ID from citation in Wake 1983.<br><i>Bradytriton silus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley; method: type specimen"					1974-09-06		249	249	1974	09	06	6 Sep 1974								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Chiblac, 15 km NE Santa Cruz Barillas	Finca Chiblac, 15 km NE Santa Cruz Barillas	1310.64	1310.64							Vygandas Relys		15.88333	-91.25806	North American Datum 1927	2000		15.88333/-91.25806			decimal degrees				Vygandas Relys	2003-04-09	MaNIS georeferencing guidelines	data provided by MVZ	unverified																					A	"holotype of <a href="http://arctos.database.museum/name/Bradytriton silus">Bradytriton silus</a>, page 4 in <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult/juvenile	female		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-08-22 15:01:11.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:131588?seid=454066. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:131588	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:131588?seid=454066	131588	147	Collector(s): Paul Elias	1	undetermined	adult/juvenile					whole organism (ethanol)						collector number=147		http://arctos.database.museum/guid/MVZ:Herp:131588					"<i>Bradytriton silus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bradytriton silus</i> identified by David B. Wake on 1983 <i>sensu</i> <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>; method: type specimen Remark: ID from citation in Wake 1983."					1974-09-06		249	249	1974	09	06	6 Sep 1974								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Chiblac, 15 km NE Santa Cruz Barillas	Finca Chiblac, 15 km NE Santa Cruz Barillas	1310.64	1310.64							Vygandas Relys		15.88333	-91.25806	North American Datum 1927	2000		15.88333/-91.25806			decimal degrees				Vygandas Relys	2003-04-09	MaNIS georeferencing guidelines	data provided by MVZ	unverified																					A	"paratopotype of <a href="http://arctos.database.museum/name/Bradytriton silus">Bradytriton silus</a>, page 4 in <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-08-22 15:01:11.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:131590?seid=1696427. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:131590	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:131590?seid=1696427	131590	157	Collector(s): Paul Elias	1	undetermined	adult/juvenile											collector number=157		http://arctos.database.museum/guid/MVZ:Herp:131590					"<i>Bradytriton silus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy<br><i>Bradytriton silus</i> identified by David B. Wake on 1983 <i>sensu</i> <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>; method: type specimen Remark: ID from citation in Wake 1983.<br><i>Bradytriton silus</i> identified by Museum of Vertebrate Zoology, University of California, Berkeley; method: type specimen"					1974-09-07		250	250	1974	09	07	7 Sep 1974								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Chiblac, 15 km NE Santa Cruz Barillas	Finca Chiblac, 15 km NE Santa Cruz Barillas	1310.64	1310.64							Vygandas Relys		15.88333	-91.25806	North American Datum 1927	2000		15.88333/-91.25806			decimal degrees				Vygandas Relys	2003-04-09	MaNIS georeferencing guidelines	data provided by MVZ	unverified																					A	"paratopotype of <a href="http://arctos.database.museum/name/Bradytriton silus">Bradytriton silus</a>, page 4 in <a href="http://arctos.database.museum/publication/10000275">Wake 1983</a>"	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27		legacy				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
