type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2015-12-28 16:10:25.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:263971?seid=1608114. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:263971	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=not recorded ; age class=adult	http://arctos.database.museum/guid/MVZ:Herp:263971?seid=1608114	263971	SMR 1046	Collector(s): Sean M. Rovito, Carlos Roberto Vasquez Almazan, Lisa Garcia, Theodore J. Papenfuss	1	undetermined	adult					whole organism (ethanol); tissue (flash-frozen)						collector number=SMR 1046		http://arctos.database.museum/guid/MVZ:Herp:263971					<i>Bradytriton silus</i> (accepted ID) identified by Sean M. Rovito on 2010-01-24; method: field					2010-01-24		24	24	2010	01	24	24 Jan 2010								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			3.6km SE (by road) San Jose Maxbal on road to Barrillas	3.6km SE (by rd) of San Jose Maxbal on road to Barrillas, Depto. Huehuetenango, Guatemala	1449	1449							Sean M. Rovito		15.9324	-91.30088	World Geodetic System 1984	5		15.9324/-91.30088			decimal degrees				Sean M. Rovito	2010-01-24	not recorded	GPS	unverified																					A		Sean M. Rovito	2010-01-24		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult	not recorded		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2015-12-06 19:56:39.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:265363?seid=2609778. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:265363	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=not recorded ; age class=adult	http://arctos.database.museum/guid/MVZ:Herp:265363?seid=2609778	265363	CRVA 1674	Collector(s): Carlos Roberto Vasquez Almazan, Theodore J. Papenfuss, Angel Jacobo Conde Pereira, Sean M. Rovito	1	undetermined	adult					tissue (95% ethanol)						collector number=CRVA 1674		http://arctos.database.museum/guid/MVZ:Herp:265363					<i>Bradytriton silus</i> (accepted ID) identified by Carlos Roberto Vasquez Almazan on 2009-01-08; method: field					2009-01-08		8	8	2009	01	08	08 Jan 2009								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Ixcansán, 11.0 km E (by road) of Yalambojoch on road to Rio Seco	Finca Ixcansán, 11.0km E (by rd) of Yalambojoch on road to Rio Seco, Depto. Huehuetenango, Guatemala	1641	1641							Carlos Roberto Vasquez Almazan		16.00565	-91.49498	World Geodetic System 1984	8		16.00565/-91.49498			decimal degrees				Carlos Roberto Vasquez Almazan	2009-01-08	MaNIS georeferencing guidelines	GPS	unverified																					A		Carlos Roberto Vasquez Almazan	2009-01-08		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult	not recorded		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2015-12-06 19:56:39.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:265365?seid=2609761. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:265365	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=not recorded ; age class=adult	http://arctos.database.museum/guid/MVZ:Herp:265365?seid=2609761	265365	SMR 745	Collector(s): Sean M. Rovito, Carlos Roberto Vasquez Almazan, Theodore J. Papenfuss, Angel Jacobo Conde Pereira	1	undetermined	adult					whole organism (ethanol); tissue (flash-frozen)						collector number=SMR 745		http://arctos.database.museum/guid/MVZ:Herp:265365					<i>Bradytriton silus</i> (accepted ID) identified by Sean M. Rovito on 2009-01-08; method: field					2009-01-08		8	8	2009	01	08	08 Jan 2009								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Ixcansán, 11.0 km E (by road) of Yalambojoch on road to Rio Seco	Finca Ixcansán, 11.0km E (by rd) of Yalambojoch on road to Rio Seco, Depto. Huehuetenango, Guatemala	1641	1641							Sean M. Rovito		16.00565	-91.49498	World Geodetic System 1984	8		16.00565/-91.49498			decimal degrees				Sean M. Rovito	2009-01-08	MaNIS georeferencing guidelines	GPS	unverified																					A		Sean M. Rovito	2009-01-08		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult	not recorded		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2015-12-06 19:56:39.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:265366?seid=2609762. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:265366	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=female ; age class=adult	http://arctos.database.museum/guid/MVZ:Herp:265366?seid=2609762	265366	SMR 746	Collector(s): Sean M. Rovito, Carlos Roberto Vasquez Almazan, Theodore J. Papenfuss, Angel Jacobo Conde Pereira	1	female	adult					whole organism (ethanol); tissue (flash-frozen)						collector number=SMR 746	Taken alive to Berkeley	http://arctos.database.museum/guid/MVZ:Herp:265366					<i>Bradytriton silus</i> (accepted ID) identified by Sean M. Rovito on 2009-01-08; method: field					2009-01-08		8	8	2009	01	08	08 Jan 2009								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Ixcansán, 11.0 km E (by road) of Yalambojoch on road to Rio Seco	Finca Ixcansán, 11.0km E (by rd) of Yalambojoch on road to Rio Seco, Depto. Huehuetenango, Guatemala	1641	1641							Sean M. Rovito		16.00565	-91.49498	World Geodetic System 1984	8		16.00565/-91.49498			decimal degrees				Sean M. Rovito	2009-01-08	MaNIS georeferencing guidelines	GPS	unverified																					A		Sean M. Rovito	2009-01-08		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult	female		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2015-08-19 15:05:30.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:265368?seid=2609780. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:265368	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=not recorded ; age class=adult	http://arctos.database.museum/guid/MVZ:Herp:265368?seid=2609780	265368	TJP 30089	Collector(s): Theodore J. Papenfuss, Carlos Roberto Vasquez Almazan, Angel Jacobo Conde Pereira, Sean M. Rovito	1	undetermined	adult					whole organism (ethanol); tissue (flash-frozen)						collector number=TJP 30089		http://arctos.database.museum/guid/MVZ:Herp:265368					<i>Bradytriton silus</i> (accepted ID) identified by Theodore J. Papenfuss on 2009-01-10; method: field					2009-01-10		10	10	2009	01	10	10 Jan 2009								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			Finca Ixcansán, 11.0 km E (by road) of Yalambojoch on road to Rio Seco	Finca Ixcansán, 11.0km E (by rd) of Yalambojoch on road to Rio Seco, Depto. Huehuetenango, Guatemala	1641	1641							Theodore J. Papenfuss		16.06565	-91.49498	World Geodetic System 1984	8		16.06565/-91.49498			decimal degrees				Theodore J. Papenfuss	2009-01-01	MaNIS georeferencing guidelines	GPS	unverified																					A		Theodore J. Papenfuss	2009-01-10		field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult	not recorded		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	1	0	0		specimen	0
PhysicalObject	2015-08-26 11:30:51.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:269912?seid=2663452. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:269912	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen				http://arctos.database.museum/guid/MVZ:Herp:269912?seid=2663452	269912	TJP 30193	Collector(s): Theodore J. Papenfuss	1							whole organism (ethanol)						collector number=TJP 30193		http://arctos.database.museum/guid/MVZ:Herp:269912					<i>Bradytriton silus</i> (accepted ID) identified by Theodore J. Papenfuss on 2011-04-09; method: expert					2011-04-09		99	99	2011	04	09	9 Apr 2011								Central America, Guatemala, Huehuetenango	Central America				Guatemala		Huehuetenango			3.6 kilometers southeast (by road) of San Jose Maxbal on road to Barillas	Elev. 1450 m, 15.9324 N, 91.3009 W, 3.6 km SE (by road) of San Jose Maxbal on road to Barillas, Departemento Huehuetenango, Guatemala	1450	1450							Theodore J. Papenfuss		15.9324	-91.3009	World Geodetic System 1984	30		15.9324/-91.3009			decimal degrees				Theodore J. Papenfuss	2011-04-09	MaNIS georeferencing guidelines	GPS	unverified																					A		Theodore J. Papenfuss	2011-04-09		expert				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN											Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0
PhysicalObject	2018-10-30	https://creativecommons.org/publicdomain/zero/1.0		http://vertnet.org/resources/norms.html	Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Record ID: 246DA814-2798-4B16-8E15-5C5D019E35EB. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2018-11-04)	http://portal.vertnet.org/o/lacm/herps?id=246da814-2798-4b16-8e15-5c5d019e35eb	http://biocol.org/urn:lsid:biocol:org:34802	http://biocol.org/urn:lsid:biocol:org:34803		LACM	Herps	LACM Vertebrates	PreservedSpecimen				246DA814-2798-4B16-8E15-5C5D019E35EB	134566	MVZ 131588	P Elias	1						present								collector # 147 ; sp. nov. Wake and Elias											1974-09-06		249	249	1974	9	6	1974-09-06								| GUATEMALA | HUEHUETENANGO |  |  |  |  |	North America				Guatemala	GT	Huehuetenango			15 km NE Barillas,	Guatemala | Huehuetenango | 15 km NE Barillas,	1310	1310	1310																																														paratype								Bradytriton silus					Chordata | Amphibia | Caudata | Plethodontidae | Bradytriton |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus		species				ICZN											Natural History Museum of Los Angeles County. LACM Vertebrate Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts (source published on 2018-11-04)	7a25f7aa-03fb-4322-aaeb-66719e1a9527	493fe050-055d-11d8-b84f-b8a03c50a862	rfeeney@nhm.org	Rick Feeney	2018-11-04	2018-11-05	2018-11-03	0	0	0	0	0	specimen	0
PhysicalObject	2014-03-21 15:21:05.0	http://creativecommons.org/publicdomain/zero/1.0/		http://www.vertnet.org/resources/norms.html	Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Record ID: http://arctos.database.museum/guid/MVZ:Herp:244269?seid=275658. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	http://arctos.database.museum/guid/MVZ:Herp:244269	urn:lsid:biocol.org:col:34777	urn:lsid:biocol.org:col:34818		MVZ	Amphibian and reptile specimens		PreservedSpecimen			sex=unknown ; age class=adult/juvenile	http://arctos.database.museum/guid/MVZ:Herp:244269?seid=275658	244269		Collector(s): unknown	1	undetermined	adult/juvenile					body parts (ethanol)								http://arctos.database.museum/guid/MVZ:Herp:244269					<i>Bradytriton silus</i> (accepted ID) identified by Meredith J. Mahoney; method: field					1975-01-01	1975-01-01/1975-12-31	1	1	1975	1	1	1975								no higher geography recorded	no higher geography recorded									not recorded	not recorded									unknown														unknown				unverified																					A		Meredith J. Mahoney			field				Bradytriton silus					Animalia; Chordata; Amphibia; Caudata; Plethodontidae; Plethodontinae;  Wake and Elias, 1983	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bradytriton		silus						ICZN								adult/juvenile	unknown		Museum of Vertebrate Zoology, UC Berkeley. MVZ Herp Collection (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=mvz_herp (source published on 2016-06-24)	09c4287e-e6d5-4552-a07f-bff8a00833d8	8edbbde0-055e-11d8-b850-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2016-06-24	2017-10-22	no migrator	0	0	0	0		specimen	0